video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
AXlBriWqZiE,Psittacus erithacus,Birds,casual,encontre,Detection,Post-Introduction,2021-06-19T00:46:14Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2020-04-30T16:10:48Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,rastreo,Detection,Post-Introduction,2020-04-30T16:10:48Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2020-04-30T16:10:48Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,compra,eCommerce,Post-Introduction,2020-04-27T16:05:50Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2020-04-27T16:05:50Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2020-04-27T16:05:50Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2020-04-26T20:56:54Z
R10Qgq9MNgI,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2020-04-24T21:54:39Z
43w8TMJlu8w,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2021-01-17T21:11:15Z
wTIV18QtGj4,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2019-08-25T13:21:16Z
wTIV18QtGj4,Psittacus erithacus,Birds,casual,costo,eCommerce,Post-Introduction,2019-08-25T13:21:16Z
wTIV18QtGj4,Psittacus erithacus,Birds,casual,euros,eCommerce,Post-Introduction,2019-08-25T13:21:16Z
WOYJsnkxlAM,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2023-04-25T16:52:21Z
WOYJsnkxlAM,Psittacus erithacus,Birds,casual,venta,eCommerce,Post-Introduction,2020-05-05T20:15:53Z
WOYJsnkxlAM,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2017-01-22T07:54:29Z
WOYJsnkxlAM,Psittacus erithacus,Birds,casual,precios,eCommerce,Post-Introduction,2017-03-12T07:25:03Z
WOYJsnkxlAM,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2018-02-01T14:24:59Z
30jH311vFM8,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-08-02T12:58:53Z
Mn8rvS_gHLk,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2018-02-18T09:17:03Z
Mn8rvS_gHLk,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2018-02-17T22:09:04Z
Mn8rvS_gHLk,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2018-02-17T22:25:20Z
JQsj7TpP6T0,Psittacus erithacus,Birds,casual,jaula,eCommerce,Pre-Introduction,2013-05-22T20:04:08Z
J3Ey42tBAy8,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2016-06-09T03:00:53Z
J3Ey42tBAy8,Psittacus erithacus,Birds,casual,mercado,eCommerce,Post-Introduction,2016-06-09T06:05:20Z
G1osoRrmfa4,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2023-05-16T22:20:18Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-12-20T20:20:26Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-05-30T02:40:45Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2017-02-07T19:40:24Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2016-06-12T21:03:11Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2016-06-29T00:07:24Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2016-07-04T02:15:10Z
Lni-8JM8N1o,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2017-01-06T17:03:28Z
cizNLmoMfl4,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2020-06-18T14:04:09Z
cizNLmoMfl4,Psittacus erithacus,Birds,casual,costo,eCommerce,Post-Introduction,2020-06-18T14:04:09Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,costo,eCommerce,Post-Introduction,2025-05-20T21:06:10Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2024-05-17T13:52:31Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,comprado,eCommerce,Post-Introduction,2022-12-25T18:31:43Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2022-09-25T17:36:28Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2021-01-10T17:57:12Z
tciEFZ4O_gA,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2022-12-30T06:39:11Z
ZzooEs2ziYQ,Psittacus erithacus,Birds,casual,extension,Invasion,Post-Introduction,2023-10-02T22:48:05Z
ZzooEs2ziYQ,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2022-12-30T17:39:15Z
ZzooEs2ziYQ,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2022-09-27T14:57:11Z
ZzooEs2ziYQ,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2023-10-02T23:01:42Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2026-01-21T10:22:30Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2025-08-04T02:46:50Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,compra,eCommerce,Post-Introduction,2025-07-22T17:18:52Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,prohibida,eCommerce,Post-Introduction,2024-05-22T19:23:46Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,venta,eCommerce,Post-Introduction,2024-05-22T19:23:46Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2024-10-15T07:00:28Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2024-10-15T10:09:57Z
Sx3tbRBlbUE,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-01-05T20:06:07Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,adoptar,eCommerce,Post-Introduction,2025-10-13T13:38:57Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,toxico,Threat,Post-Introduction,2021-06-08T21:39:33Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,cara,eCommerce,Post-Introduction,2021-04-19T11:50:32Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2021-04-17T03:23:48Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-04-17T03:23:48Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2021-03-24T09:28:17Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-03-24T09:28:17Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-03-18T20:06:40Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,adoptar,eCommerce,Post-Introduction,2021-03-18T19:30:25Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2021-03-18T19:15:27Z
W15yVkXmZZc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-03-18T19:29:15Z
hugdDaUo3U8,Psittacus erithacus,Birds,casual,coste,eCommerce,Post-Introduction,2025-12-27T12:54:56Z
06Tsg-SuL8s,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2024-11-27T17:31:35Z
R-T92xqOhdk,Psittacus erithacus,Birds,casual,comprado,eCommerce,Post-Introduction,2024-09-30T20:21:22Z
fy8BotKneVs,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2025-08-08T10:41:10Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2017-10-04T15:57:45Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2016-06-05T23:39:39Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2016-06-05T23:39:28Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2016-02-12T13:59:57Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,precios,eCommerce,Pre-Introduction,2012-02-17T12:05:08Z
TkTjFAGFn1M,Psittacus erithacus,Birds,casual,precio,eCommerce,Pre-Introduction,2009-10-31T06:14:35Z
NSL9sHsS1CY,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2025-08-27T21:53:48Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-05-29T08:10:25Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,enjaulado,eCommerce,Post-Introduction,2017-05-08T00:54:19Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,venta,eCommerce,Post-Introduction,2021-07-29T09:18:19Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-07-03T21:19:43Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2020-01-04T22:45:00Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,costo,eCommerce,Post-Introduction,2019-09-24T23:23:58Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2019-09-24T23:23:58Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,caro,eCommerce,Post-Introduction,2019-09-24T23:23:58Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,euros,eCommerce,Post-Introduction,2018-10-11T22:01:20Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,capturado,Detection,Post-Introduction,2018-10-11T22:01:20Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,comprado,eCommerce,Post-Introduction,2019-02-04T14:39:34Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,barato,eCommerce,Post-Introduction,2018-10-12T10:34:12Z
oMbP9k3w5Hg,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2017-05-08T02:01:16Z
m2I-cwbmd1Y,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2019-05-09T02:54:48Z
m2I-cwbmd1Y,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-05-01T22:29:33Z
-39Pm8ZDgUk,Psittacus erithacus,Birds,casual,jaula,eCommerce,Pre-Introduction,2013-09-25T00:54:16Z
kD0eKKEXRqs,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2020-05-27T14:49:42Z
ymotsGyozOY,Psittacus erithacus,Birds,casual,comprar,eCommerce,Pre-Introduction,2010-09-08T22:56:31Z
ymotsGyozOY,Psittacus erithacus,Birds,casual,precio,eCommerce,Pre-Introduction,2010-09-08T22:56:31Z
e_69IFRDMTU,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2015-06-06T01:51:35Z
e_69IFRDMTU,Psittacus erithacus,Birds,casual,tienda,eCommerce,Post-Introduction,2015-06-06T08:27:08Z
e_69IFRDMTU,Psittacus erithacus,Birds,casual,venta,eCommerce,Post-Introduction,2015-06-06T08:27:08Z
e_69IFRDMTU,Psittacus erithacus,Birds,casual,capturado,Detection,Post-Introduction,2015-06-06T08:27:08Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2023-12-10T14:06:18Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2023-05-08T01:35:21Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2021-12-07T12:38:31Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-11-15T19:42:09Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2020-12-16T19:42:02Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2020-07-04T15:59:43Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,adopte,eCommerce,Post-Introduction,2020-03-11T23:07:07Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2020-01-01T19:15:33Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,adoptar,eCommerce,Post-Introduction,2019-03-02T14:31:55Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,encontre,Detection,Post-Introduction,2019-03-02T14:31:55Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-01-09T00:45:00Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-12-11T23:14:57Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-08-13T18:10:53Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-08-10T17:49:16Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2018-08-02T18:33:36Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2018-08-02T14:35:16Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2018-08-01T14:53:28Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-08-01T14:53:28Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-02-14T10:33:55Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-10-29T17:13:39Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2018-08-13T18:39:04Z
kCa5T8vjS0Q,Psittacus erithacus,Birds,casual,riesgo,Threat,Post-Introduction,2018-08-02T20:29:27Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-04-11T08:20:33Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-02-02T17:29:01Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,tienda,eCommerce,Post-Introduction,2024-10-25T19:00:33Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2024-07-24T11:30:34Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2024-04-13T21:53:51Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-04-09T00:24:28Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2025-04-09T00:24:28Z
haFmdCruhEc,Psittacus erithacus,Birds,casual,caro,eCommerce,Post-Introduction,2025-04-09T00:24:28Z
aUa4b7XOd-A,Psittacus erithacus,Birds,casual,vender,eCommerce,Post-Introduction,2025-02-12T08:12:28Z
aUa4b7XOd-A,Psittacus erithacus,Birds,casual,enjaulado,eCommerce,Post-Introduction,2019-12-24T03:40:52Z
aUa4b7XOd-A,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-05-01T20:13:06Z
aUa4b7XOd-A,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2021-10-29T03:34:40Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,adoptado,eCommerce,Post-Introduction,2025-08-03T08:58:48Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2025-08-03T08:58:48Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2024-10-17T18:53:34Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,adoptada,eCommerce,Post-Introduction,2024-04-05T14:14:44Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,cara,eCommerce,Post-Introduction,2024-04-05T14:14:44Z
Occ8D5Fb66U,Psittacus erithacus,Birds,casual,adoptado,eCommerce,Post-Introduction,2024-04-05T14:14:44Z
P16ZazjpIqg,Psittacus erithacus,Birds,casual,precio,eCommerce,Post-Introduction,2020-12-23T17:00:12Z
P16ZazjpIqg,Psittacus erithacus,Birds,casual,barato,eCommerce,Post-Introduction,2023-09-23T13:56:20Z
V9JSFnV8fjw,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2019-05-19T19:36:10Z
V9JSFnV8fjw,Psittacus erithacus,Birds,casual,comprar,eCommerce,Post-Introduction,2019-05-15T18:01:40Z
V9JSFnV8fjw,Psittacus erithacus,Birds,casual,visto,Detection,Post-Introduction,2019-05-12T18:42:34Z
V9JSFnV8fjw,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2019-04-18T17:24:07Z
V9JSFnV8fjw,Psittacus erithacus,Birds,casual,mascota,eCommerce,Post-Introduction,2019-04-14T20:53:49Z
1bVnnzOXEG0,Psittacus erithacus,Birds,casual,visto,Detection,Pre-Introduction,2011-09-20T08:52:15Z
yeBfvbp4vIQ,Psittacus erithacus,Birds,casual,jaula,eCommerce,Post-Introduction,2017-06-10T14:40:12Z
FTRdnYp1l8k,Psittacus erithacus,Birds,casual,compre,eCommerce,Post-Introduction,2021-08-11T16:42:31Z
SmDqA762XwU,Reticulitermes flavipes,Insects,alien,encontrado,Detection,Post-Introduction,2019-06-15T17:04:30Z
oZa_yUbxsRY,Rugulopteryx okamurae,Plants,alien,cara,eCommerce,Post-Introduction,2023-08-31T17:30:44Z
oZa_yUbxsRY,Rugulopteryx okamurae,Plants,alien,visto,Detection,Post-Introduction,2023-09-01T13:55:12Z
po0oPyayV7g,Rugulopteryx okamurae,Plants,alien,peligro,Threat,Post-Introduction,2020-06-23T14:14:42Z
po0oPyayV7g,Rugulopteryx okamurae,Plants,alien,extincion,Threat,Post-Introduction,2020-06-23T14:14:42Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,encontre,Detection,Post-Introduction,2024-08-21T20:14:16Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,capturas,Detection,Post-Introduction,2024-08-19T17:27:06Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,capturar,Detection,Post-Introduction,2024-08-19T17:27:06Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,presente,Invasion,Post-Introduction,2024-08-17T18:59:29Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,aparezca,Detection,Post-Introduction,2024-08-08T10:24:00Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,plaga,Invasion,Post-Introduction,2024-08-08T10:00:56Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,vista,Detection,Post-Introduction,2024-08-06T16:54:41Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,plaga,Invasion,Post-Introduction,2024-08-06T16:19:30Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,difusion,Invasion,Post-Introduction,2024-08-04T22:23:30Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,controlar,Detection,Post-Introduction,2024-08-04T20:22:26Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2024-08-04T20:04:11Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,afectando,Invasion,Post-Introduction,2024-08-04T18:32:39Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasor,Invasion,Post-Introduction,2024-08-04T18:32:39Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,visto,Detection,Post-Introduction,2024-08-04T16:39:59Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2024-08-04T15:25:37Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasoras,Invasion,Post-Introduction,2024-08-04T11:38:24Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2024-08-04T11:08:39Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,rastreo,Detection,Post-Introduction,2024-08-04T10:45:03Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,deteccion,Detection,Post-Introduction,2024-08-08T12:23:41Z
WY_IxuwpW1A,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2024-08-04T11:08:15Z
J2rpNbozdGg,Rugulopteryx okamurae,Plants,alien,capturar,Detection,Post-Introduction,2025-06-26T16:22:16Z
J2rpNbozdGg,Rugulopteryx okamurae,Plants,alien,precio,eCommerce,Post-Introduction,2025-06-27T04:33:41Z
J2rpNbozdGg,Rugulopteryx okamurae,Plants,alien,control,Detection,Post-Introduction,2025-06-27T04:33:41Z
Kv6UIGkNt5c,Rugulopteryx okamurae,Plants,alien,invasores,Invasion,Post-Introduction,2024-01-12T18:22:04Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,vista,Detection,Post-Introduction,2025-08-24T22:33:42Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,invasores,Invasion,Post-Introduction,2025-08-15T16:19:27Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,dinheiro,eCommerce,Post-Introduction,2025-08-15T08:30:41Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,monitorizar,Detection,Post-Introduction,2025-08-15T08:30:41Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,invasao,Invasion,Post-Introduction,2025-08-13T20:44:13Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,invasao,Invasion,Post-Introduction,2025-08-12T21:28:21Z
J7YlnHQzu_A,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2025-08-12T11:31:32Z
SEtDY8aW8_M,Rugulopteryx okamurae,Plants,alien,plaga,Invasion,Post-Introduction,2023-03-31T23:17:27Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,invasion,Invasion,Post-Introduction,2024-10-31T13:48:15Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,difusion,Invasion,Post-Introduction,2024-10-31T13:48:15Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,vector,Threat,Post-Introduction,2024-10-31T13:48:15Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,introduccion,Invasion,Post-Introduction,2024-10-31T13:48:15Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2023-10-17T14:38:10Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,plaga,Invasion,Post-Introduction,2023-10-17T14:38:10Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,dinero,eCommerce,Post-Introduction,2023-10-17T14:38:10Z
Do-k9FdE89o,Rugulopteryx okamurae,Plants,alien,expansion,Invasion,Post-Introduction,2023-10-17T14:38:10Z
V4lPzbleL7M,Rugulopteryx okamurae,Plants,alien,coste,eCommerce,Post-Introduction,2022-03-31T19:34:21Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2022-07-24T23:03:44Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,ataca,Threat,Post-Introduction,2022-07-24T23:03:44Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasoras,Invasion,Post-Introduction,2022-07-24T23:01:08Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasora,Invasion,Post-Introduction,2022-07-24T21:58:55Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,praga,Invasion,Post-Introduction,2022-07-24T19:49:48Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,preco,eCommerce,Post-Introduction,2022-07-24T18:21:26Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasores,Invasion,Post-Introduction,2022-07-24T17:13:34Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,vender,eCommerce,Post-Introduction,2022-07-24T17:11:23Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasao,Invasion,Post-Introduction,2022-07-24T17:09:44Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasao,Invasion,Post-Introduction,2022-07-24T15:34:27Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,pragas,Invasion,Post-Introduction,2022-07-24T15:31:16Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasoras,Invasion,Post-Introduction,2022-07-24T15:31:16Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,invasoras,Invasion,Post-Introduction,2022-07-24T15:22:18Z
EX2Bdme7Ywo,Rugulopteryx okamurae,Plants,alien,recente,Detection,Post-Introduction,2022-07-24T19:52:12Z
3hiWNlDPQus,Rugulopteryx okamurae,Plants,alien,capturas,Detection,Post-Introduction,2025-07-28T11:56:22Z
quue0aRMQUE,Rugulopteryx okamurae,Plants,alien,invasoras,Invasion,Post-Introduction,2021-05-29T16:20:04Z
