video_id,created_at,viewCount,likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source
gELI4tb9-p0,2024-08-12T17:50:27Z,907,30,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,peligro,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
_gqVuRWWzDc,2015-02-17T09:39:56Z,89,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,amenaza,Pre-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
vgnBsqYB_zQ,2017-07-20T15:42:43Z,279,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
vgnBsqYB_zQ,2017-07-20T15:42:43Z,279,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,controlada,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
syppJTqj234,2024-04-24T09:03:49Z,58,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
K3P7PZgZD_M,2019-09-19T15:49:45Z,224,5,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
WDffmcwsets,2023-05-18T11:27:48Z,89,,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,manejo,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
WDffmcwsets,2023-05-18T11:27:48Z,89,,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plagas,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
H313dWnAYls,2019-09-25T12:57:25Z,38,1,1,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,control,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
8p6fZm1oLkk,2017-03-02T12:23:25Z,7,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,adoptadas,Post-Introduction,eCommerce,eCommerce,2016,2016-11-01T00:00:00Z,title_description
Y2VcXiJCWig,2019-09-19T15:49:45Z,569,5,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
AmTtHOTTenc,2023-01-16T10:29:05Z,306,4,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,perigosa,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
AmTtHOTTenc,2023-01-16T10:29:05Z,306,4,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,ataca,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
AmTtHOTTenc,2023-01-16T10:29:05Z,306,4,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,risco,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
uYklTk2zlBM,2023-02-27T14:32:48Z,505,6,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,controlo,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
uYklTk2zlBM,2023-02-27T14:32:48Z,505,6,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,identificada,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
uYklTk2zlBM,2023-02-27T14:32:48Z,505,6,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,recentemente,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
hM6LMZypJlc,2021-03-17T08:44:12Z,32,3,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,dispersion,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
hM6LMZypJlc,2021-03-17T08:44:12Z,32,3,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,vector,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
fDy5JE1CTho,2019-09-19T15:49:45Z,96,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
ZSAOzdkREHc,2023-11-29T12:35:31Z,29,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
HksBW5FTwIc,2019-09-25T12:25:38Z,44,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,expansion,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
IYh9y07_OGw,2023-12-01T09:28:00Z,90,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,control,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
xXvuoqzU99U,2023-05-21T15:46:43Z,1625,38,5,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
vgW4G7HGYQ4,2017-05-19T16:35:15Z,43,2,2,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
7z5B_s3A-bk,2010-02-27T05:40:35Z,864,3,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
tUfHmSiesqw,2017-10-30T08:35:08Z,6060,176,34,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
tUfHmSiesqw,2017-10-30T08:35:08Z,6060,176,34,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
tUfHmSiesqw,2017-10-30T08:35:08Z,6060,176,34,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
tUfHmSiesqw,2017-10-30T08:35:08Z,6060,176,34,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
9Dcqn-Xems0,2021-09-25T08:19:08Z,264,6,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,tienda,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
9Dcqn-Xems0,2021-09-25T08:19:08Z,264,6,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,precio,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
LV2RwawumF0,2015-09-26T06:48:47Z,896,0,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
P2P8AhN9D7E,2014-10-29T09:51:01Z,88,0,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuarios,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
jZbaH-16K7o,2016-07-01T15:14:23Z,244,9,2,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
2TyOkVtY-cI,2012-01-08T16:36:30Z,2475,7,1,Zebrasoma_flavescens,Spain,Fishes,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
GJgsCRxaCdc,2017-10-07T18:33:51Z,1233,4,0,Zebrasoma_flavescens,Spain,Fishes,uncertain,aquario,Post-Introduction,eCommerce,eCommerce,2008,2008-06-01T00:00:00Z,title_description
