video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
video_003261,Scyphophorus acupunctatus,Insects,established,encontre,Detection,Post-Introduction,2025-07-28T17:20:39Z
video_003261,Scyphophorus acupunctatus,Insects,established,peligro,Threat,Post-Introduction,2025-07-28T17:20:39Z
video_003261,Scyphophorus acupunctatus,Insects,established,encontrado,Detection,Post-Introduction,2024-06-08T14:13:49Z
video_003261,Scyphophorus acupunctatus,Insects,established,ataca,Threat,Post-Introduction,2025-07-30T08:31:04Z
video_005169,Spodoptera frugiperda,Insects,alien,trampas,Detection,Post-Introduction,2024-09-11T05:16:40Z
video_005169,Spodoptera frugiperda,Insects,alien,ataca,Threat,Post-Introduction,2023-05-01T19:44:03Z
video_005169,Spodoptera frugiperda,Insects,alien,introduccion,Invasion,Post-Introduction,2023-03-05T21:09:42Z
video_005169,Spodoptera frugiperda,Insects,alien,visto,Detection,Post-Introduction,2023-03-05T21:09:42Z
video_005169,Spodoptera frugiperda,Insects,alien,control,Detection,Post-Introduction,2022-02-05T01:19:28Z
video_005169,Spodoptera frugiperda,Insects,alien,trampa,Detection,Post-Introduction,2021-10-15T00:20:27Z
video_005169,Spodoptera frugiperda,Insects,alien,control,Detection,Post-Introduction,2021-10-15T00:20:27Z
video_005169,Spodoptera frugiperda,Insects,alien,ataca,Threat,Post-Introduction,2023-05-14T05:10:44Z
video_005169,Spodoptera frugiperda,Insects,alien,trampas,Detection,Post-Introduction,2022-12-27T10:40:11Z
video_005169,Spodoptera frugiperda,Insects,alien,trampa,Detection,Post-Introduction,2021-10-16T13:10:11Z
video_008353,Spodoptera frugiperda,Insects,alien,encontrado,Detection,Post-Introduction,2023-10-04T00:05:24Z
video_008353,Spodoptera frugiperda,Insects,alien,encontre,Detection,Post-Introduction,2021-03-17T14:36:39Z
video_009782,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2022-10-07T02:27:48Z
video_009782,Synoicus chinensis,Birds,alien,venenoso,Threat,Post-Introduction,2022-08-15T23:52:12Z
video_008041,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2025-03-17T16:22:45Z
video_008041,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2022-02-21T13:40:28Z
video_008041,Synoicus chinensis,Birds,alien,compre,eCommerce,Post-Introduction,2022-01-30T11:38:24Z
video_014889,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2023-05-08T18:17:40Z
video_014889,Synoicus chinensis,Birds,alien,comprar,eCommerce,Post-Introduction,2019-06-11T07:06:40Z
video_000149,Synoicus chinensis,Birds,alien,visto,Detection,Post-Introduction,2023-07-09T10:13:18Z
video_013600,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2020-03-20T17:58:43Z
video_014206,Synoicus chinensis,Birds,alien,venda,eCommerce,Post-Introduction,2018-08-11T06:26:16Z
video_014206,Synoicus chinensis,Birds,alien,comprar,eCommerce,Post-Introduction,2018-08-15T19:26:11Z
video_014206,Synoicus chinensis,Birds,alien,euros,eCommerce,Post-Introduction,2016-09-19T11:21:33Z
video_001920,Synoicus chinensis,Birds,alien,jaula,eCommerce,Post-Introduction,2020-05-02T21:13:46Z
video_001920,Synoicus chinensis,Birds,alien,comprar,eCommerce,Post-Introduction,2020-03-28T13:42:03Z
video_001920,Synoicus chinensis,Birds,alien,vender,eCommerce,Post-Introduction,2020-03-28T13:42:03Z
video_005851,Synoicus chinensis,Birds,alien,comprar,eCommerce,Post-Introduction,2018-08-02T02:41:54Z
video_005851,Synoicus chinensis,Birds,alien,visto,Detection,Post-Introduction,2017-10-21T18:44:25Z
video_007956,Testudo marginata,Herptiles,established,terrario,eCommerce,Post-Introduction,2024-07-01T22:22:59Z
video_012930,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,comprar,eCommerce,Post-Introduction,2023-07-23T13:01:03Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,prohibido,eCommerce,Post-Introduction,2023-05-30T20:19:28Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,vector,Threat,Post-Introduction,2023-05-30T20:14:26Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,registro,Detection,Post-Introduction,2023-05-31T14:33:23Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,manejo,Detection,Post-Introduction,2023-05-31T14:33:23Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,manejar,Detection,Post-Introduction,2023-05-31T14:33:23Z
video_012958,Tobamovirus fructirugosum,"Bacteria, Viruses, Fungi",alien,riesgo,Threat,Post-Introduction,2023-05-31T20:08:52Z
video_006670,Tomato leaf curl New Delhi virus,"Bacteria, Viruses, Fungi",alien,mercado,eCommerce,Post-Introduction,2025-07-06T18:55:46Z
video_013910,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2019-08-05T02:13:34Z
video_013910,Varanus exanthematicus,Herptiles,uncertain,compre,eCommerce,Post-Introduction,2018-09-25T01:01:41Z
video_013910,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2018-09-25T01:01:41Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2018-02-14T06:47:45Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2016-11-13T16:04:07Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2016-09-17T03:35:05Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,compre,eCommerce,Post-Introduction,2016-07-01T20:32:43Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2016-07-01T11:43:47Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,mascota,eCommerce,Post-Introduction,2016-03-16T18:44:07Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2015-08-25T12:56:58Z
video_017035,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2015-08-21T13:37:33Z
video_001899,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2021-03-26T08:41:32Z
video_001899,Varanus exanthematicus,Herptiles,uncertain,riesgo,Threat,Post-Introduction,2021-03-26T08:41:32Z
video_001899,Varanus exanthematicus,Herptiles,uncertain,peligrosa,Threat,Post-Introduction,2021-03-26T08:41:32Z
video_006962,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2016-01-10T15:45:06Z
video_015641,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Pre-Introduction,2009-11-21T15:34:15Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,venenoso,Threat,Post-Introduction,2017-05-16T11:15:08Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2017-05-11T14:31:51Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,caro,eCommerce,Post-Introduction,2017-05-04T13:46:33Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2017-05-03T21:17:50Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,acuario,eCommerce,Post-Introduction,2017-05-03T17:06:59Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,veneno,Threat,Post-Introduction,2017-05-04T21:24:29Z
video_014474,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2021-04-21T11:16:31Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2020-04-25T17:01:28Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2018-03-31T05:32:10Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2018-03-31T05:32:10Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2017-06-27T23:29:00Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2017-06-27T19:19:15Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2017-06-27T16:53:08Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,perjudicial,Threat,Post-Introduction,2017-06-27T16:53:08Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,vista,Detection,Post-Introduction,2017-06-27T16:53:08Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2017-06-28T22:30:11Z
video_005903,Varanus exanthematicus,Herptiles,uncertain,vista,Detection,Post-Introduction,2017-06-27T20:54:48Z
video_009798,Varanus exanthematicus,Herptiles,uncertain,compra,eCommerce,Post-Introduction,2022-08-26T17:18:32Z
video_009798,Varanus exanthematicus,Herptiles,uncertain,caro,eCommerce,Post-Introduction,2022-08-26T17:18:32Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,venenoso,Threat,Post-Introduction,2022-06-21T14:05:38Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2020-06-09T18:00:24Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2020-06-09T18:00:24Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,visto,Detection,Post-Introduction,2019-06-13T23:10:35Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,precio,eCommerce,Post-Introduction,2019-04-20T03:41:22Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2018-03-20T02:57:18Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,costo,eCommerce,Post-Introduction,2017-12-04T02:54:42Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,venenoso,Threat,Post-Introduction,2017-11-20T21:34:43Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,tienda,eCommerce,Post-Introduction,2016-07-20T11:47:57Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2016-05-17T19:13:07Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,comprar,eCommerce,Post-Introduction,2016-05-17T19:13:07Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,vender,eCommerce,Post-Introduction,2018-02-28T12:08:45Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,venenoso,Threat,Post-Introduction,2017-12-03T10:34:47Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,toxica,Threat,Post-Introduction,2017-12-03T10:34:47Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,tienda,eCommerce,Post-Introduction,2016-07-24T12:53:57Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,precio,eCommerce,Post-Introduction,2016-07-24T12:53:57Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,aparece,Detection,Post-Introduction,2016-07-24T12:59:16Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,terrario,eCommerce,Post-Introduction,2016-05-17T20:58:59Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,encontrado,Detection,Post-Introduction,2016-05-28T18:29:23Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,peligroso,Threat,Post-Introduction,2016-05-15T16:19:29Z
video_008287,Varanus exanthematicus,Herptiles,uncertain,terrarios,eCommerce,Post-Introduction,2016-04-13T08:53:37Z
video_004795,Vespa orientalis,Insects,alien,visto,Detection,Post-Introduction,2025-08-27T13:28:12Z
video_004795,Vespa orientalis,Insects,alien,encontrado,Detection,Post-Introduction,2025-07-30T12:19:36Z
video_004795,Vespa orientalis,Insects,alien,atacado,Threat,Post-Introduction,2024-10-08T11:44:09Z
video_004795,Vespa orientalis,Insects,alien,ataca,Threat,Post-Introduction,2024-11-03T19:08:51Z
video_015837,Vespa orientalis,Insects,alien,peligrosa,Threat,Post-Introduction,2023-11-25T00:38:34Z
video_015837,Vespa orientalis,Insects,alien,aparecido,Detection,Post-Introduction,2023-12-22T09:45:34Z
video_013603,Vespa orientalis,Insects,alien,peligro,Threat,Post-Introduction,2025-08-28T12:28:46Z
video_003961,Vespa orientalis,Insects,alien,venenoso,Threat,Post-Introduction,2024-11-05T00:39:10Z
video_003961,Vespa orientalis,Insects,alien,plaga,Invasion,Post-Introduction,2024-09-24T16:04:53Z
video_003961,Vespa orientalis,Insects,alien,colonizacion,Invasion,Post-Introduction,2025-07-26T16:33:39Z
video_004701,Vespa orientalis,Insects,alien,invasora,Invasion,Post-Introduction,2024-08-03T11:54:07Z
video_004701,Vespa orientalis,Insects,alien,ataca,Threat,Post-Introduction,2024-08-03T11:54:07Z
video_004701,Vespa orientalis,Insects,alien,peligro,Threat,Post-Introduction,2024-08-03T11:54:07Z
video_004701,Vespa orientalis,Insects,alien,plaga,Invasion,Post-Introduction,2024-07-31T11:56:46Z
video_004701,Vespa orientalis,Insects,alien,visto,Detection,Post-Introduction,2024-09-19T11:28:42Z
video_012107,Vespa orientalis,Insects,alien,plaga,Invasion,Post-Introduction,2025-08-28T12:15:42Z
video_000016,Vespa orientalis,Insects,alien,trampas,Detection,Post-Introduction,2025-08-28T09:27:29Z
video_000016,Vespa orientalis,Insects,alien,invasoras,Invasion,Post-Introduction,2025-04-17T11:50:12Z
video_000016,Vespa orientalis,Insects,alien,trampas,Detection,Post-Introduction,2025-04-16T18:37:24Z
video_000016,Vespa orientalis,Insects,alien,trampa,Detection,Post-Introduction,2025-04-16T18:37:24Z
video_000016,Vespa orientalis,Insects,alien,visto,Detection,Post-Introduction,2025-08-31T05:41:29Z
video_000016,Vespa orientalis,Insects,alien,invasoras,Invasion,Post-Introduction,2025-04-17T12:00:10Z
video_014394,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2022-11-08T16:22:56Z
video_014394,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-06-26T21:43:17Z
video_014394,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2020-05-14T15:21:49Z
video_014394,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2020-05-14T15:21:49Z
video_014394,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-05-14T15:21:49Z
video_014394,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-10-26T23:01:00Z
video_014394,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2018-02-25T17:06:24Z
video_014394,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-02-25T17:06:24Z
video_014394,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2017-09-15T04:58:01Z
video_014394,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2014-10-26T09:11:45Z
video_014394,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2020-05-07T13:23:21Z
video_014394,Vespa velutina,Insects,established,extendida,Invasion,Post-Introduction,2017-09-13T11:51:22Z
video_006084,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2021-03-29T20:49:36Z
video_006084,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2020-07-10T19:59:24Z
video_006084,Vespa velutina,Insects,established,epidemia,Threat,Post-Introduction,2020-05-24T17:54:24Z
video_006084,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2020-05-21T05:26:01Z
video_006084,Vespa velutina,Insects,established,atacada,Threat,Post-Introduction,2018-11-18T02:34:10Z
video_006084,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-09-04T15:17:01Z
video_006084,Vespa velutina,Insects,established,alerta,Detection,Post-Introduction,2018-07-18T11:52:45Z
video_006084,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2018-01-12T02:21:45Z
video_006084,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-12-13T16:58:33Z
video_006084,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2017-11-20T19:00:34Z
video_006084,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2016-09-12T13:57:52Z
video_006084,Vespa velutina,Insects,established,perjudicial,Threat,Post-Introduction,2018-08-07T14:18:19Z
video_006084,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2018-04-28T23:35:53Z
video_006084,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-10-23T17:21:31Z
video_006084,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-07-23T02:24:43Z
video_006084,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2018-07-23T02:24:43Z
video_006084,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2016-09-10T15:44:58Z
video_006084,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2016-09-07T11:49:02Z
video_006084,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2016-09-09T16:27:10Z
video_011453,Vespa velutina,Insects,established,vistas,Detection,Post-Introduction,2024-11-01T19:50:43Z
video_017036,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2019-07-11T19:07:04Z
video_017036,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2019-07-05T05:33:44Z
video_017036,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-08-14T15:32:49Z
video_017036,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-07-23T12:49:49Z
video_017036,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2018-07-23T12:49:49Z
video_017036,Vespa velutina,Insects,established,ameaza,Threat,Post-Introduction,2018-03-20T09:52:10Z
video_017036,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2018-01-11T21:40:33Z
video_005024,Vespa velutina,Insects,established,proliferacion,Invasion,Post-Introduction,2021-01-19T18:54:58Z
video_016340,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2021-11-02T22:28:45Z
video_016340,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2021-11-02T17:28:52Z
video_014700,Vespa velutina,Insects,established,propagando,Invasion,Post-Introduction,2024-11-20T11:56:38Z
video_014700,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2024-06-16T22:48:09Z
video_014700,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-06-16T22:48:09Z
video_014700,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2024-06-16T22:48:09Z
video_014700,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2024-05-25T18:18:04Z
video_014700,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2024-02-05T22:18:25Z
video_014700,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-01-06T05:39:50Z
video_014700,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2024-01-06T05:39:50Z
video_014700,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2024-07-03T22:43:14Z
video_014700,Vespa velutina,Insects,established,atacando,Threat,Post-Introduction,2024-05-21T14:17:06Z
video_014700,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2023-05-03T13:13:32Z
video_014700,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2024-05-21T16:46:04Z
video_014700,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2023-12-23T18:08:36Z
video_008569,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-09-07T08:04:46Z
video_008569,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2022-04-13T16:50:07Z
